timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,UNIUSDC,UNI,USDC,1605576.0,4967220.42066936
2026-04-05 21:00:00+00:00,UNIUSDC,UNI,USDC,1606808.0,4963429.912
2026-04-05 22:00:00+00:00,UNIUSDC,UNI,USDC,1608236.0,4961408.06
2026-04-05 23:00:00+00:00,UNIUSDC,UNI,USDC,1583855.0,4938618.44972405
2026-04-06 00:00:00+00:00,UNIUSDC,UNI,USDC,1577111.0,4956859.873
2026-04-06 01:00:00+00:00,UNIUSDC,UNI,USDC,1576519.0,4980674.90992008
2026-04-06 02:00:00+00:00,UNIUSDC,UNI,USDC,1579105.0,4966579.4438436
2026-04-06 03:00:00+00:00,UNIUSDC,UNI,USDC,1572734.0,4981609.40379984
2026-04-06 04:00:00+00:00,UNIUSDC,UNI,USDC,1570149.0,4960226.03599467
2026-04-06 05:00:00+00:00,UNIUSDC,UNI,USDC,1571228.0,4960600.2804808
2026-04-06 06:00:00+00:00,UNIUSDC,UNI,USDC,1569796.0,4965264.748
2026-04-06 07:00:00+00:00,UNIUSDC,UNI,USDC,1570056.0,4940966.232
2026-04-06 08:00:00+00:00,UNIUSDC,UNI,USDC,1568042.0,4938632.76510296
2026-04-06 09:00:00+00:00,UNIUSDC,UNI,USDC,1571115.0,4961581.17
2026-04-06 10:00:00+00:00,UNIUSDC,UNI,USDC,1571930.0,5017815.0026906
2026-04-06 11:00:00+00:00,UNIUSDC,UNI,USDC,1569085.0,5013513.73324585
2026-04-06 12:00:00+00:00,UNIUSDC,UNI,USDC,1567255.0,5007379.725
2026-04-06 13:00:00+00:00,UNIUSDC,UNI,USDC,1563492.0,4975895.93618712
2026-04-06 14:00:00+00:00,UNIUSDC,UNI,USDC,1561292.0,4952418.224
2026-04-06 15:00:00+00:00,UNIUSDC,UNI,USDC,1564119.0,4968605.36309805
2026-04-06 16:00:00+00:00,UNIUSDC,UNI,USDC,1567482.0,4992430.17
2026-04-06 17:00:00+00:00,UNIUSDC,UNI,USDC,1562740.0,4930444.7
2026-04-06 18:00:00+00:00,UNIUSDC,UNI,USDC,1563429.0,4939646.62428657
2026-04-06 19:00:00+00:00,UNIUSDC,UNI,USDC,1565069.0,4951948.1180774
2026-04-06 20:00:00+00:00,UNIUSDC,UNI,USDC,1563917.0,4926338.55
2026-04-06 21:00:00+00:00,UNIUSDC,UNI,USDC,1566798.0,4933846.902
2026-04-06 22:00:00+00:00,UNIUSDC,UNI,USDC,1570065.0,4920583.71
2026-04-06 23:00:00+00:00,UNIUSDC,UNI,USDC,1568794.0,4852564.43691954
2026-04-07 00:00:00+00:00,UNIUSDC,UNI,USDC,1567204.0,4845794.768
2026-04-07 01:00:00+00:00,UNIUSDC,UNI,USDC,1565058.0,4831815.6925995
2026-04-07 02:00:00+00:00,UNIUSDC,UNI,USDC,1561971.0,4796812.941
2026-04-07 03:00:00+00:00,UNIUSDC,UNI,USDC,1555774.0,4776226.18
2026-04-07 04:00:00+00:00,UNIUSDC,UNI,USDC,1556860.0,4791275.8517348
2026-04-07 05:00:00+00:00,UNIUSDC,UNI,USDC,1560974.0,4814344.44398266
2026-04-07 06:00:00+00:00,UNIUSDC,UNI,USDC,1560267.0,4783778.622
2026-04-07 07:00:00+00:00,UNIUSDC,UNI,USDC,1554414.0,4770620.28181026
2026-04-07 08:00:00+00:00,UNIUSDC,UNI,USDC,1553852.0,4770131.92127116
2026-04-07 09:00:00+00:00,UNIUSDC,UNI,USDC,1554794.0,4790320.314
2026-04-07 10:00:00+00:00,UNIUSDC,UNI,USDC,1556220.0,4821169.56
2026-04-07 11:00:00+00:00,UNIUSDC,UNI,USDC,1551079.0,4734637.08304235
2026-04-07 12:00:00+00:00,UNIUSDC,UNI,USDC,1549602.0,4722480.40145616
2026-04-07 13:00:00+00:00,UNIUSDC,UNI,USDC,1552720.0,4746665.04
2026-04-07 14:00:00+00:00,UNIUSDC,UNI,USDC,1566530.0,4782616.09
