family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,0.4,PASS,109,0.7706422018348624,0.10432384838454076,0.02538007301063061,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,0.7,PASS,109,0.8165137614678899,0.026590687537548542,0.11208402340991741,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,1.0,PASS,109,0.8440366972477065,0.07561738726207282,0.11558774192261012,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,12,0.4,PASS,109,0.7889908256880734,0.03992303855198798,0.04480528916349735,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,12,0.7,PASS,109,0.8623853211009175,0.020324989476450842,0.04467916688214757,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,12,1.0,PASS,109,0.8899082568807339,0.019163369341631542,0.041303414524589854,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.4,PASS,109,0.8165137614678899,0.03608359328672405,0.0034896029765314474,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.7,PASS,109,0.8807339449541285,0.025666604966298436,0.04723643257132393,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,1.0,PASS,109,0.908256880733945,0.024317618921550176,0.04132636914701404,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.4,PASS,109,0.7798165137614679,0.04182207431065467,0.0566385542501342,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.7,PASS,109,0.8348623853211009,0.02537846773476511,0.03934755424895808,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,1.0,PASS,109,0.8623853211009175,0.026375767646263207,0.058128691737673766,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,12,0.4,PASS,109,0.7981651376146789,0.08615191901499249,0.0532599956844626,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,12,0.7,PASS,109,0.8715596330275229,0.04343768045923281,0.07980130418288311,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,12,1.0,PASS,109,0.8990825688073395,0.04028707631994647,0.039074988798859955,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.4,PASS,109,0.8256880733944955,0.028792921128808595,0.00028425153888811394,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.7,PASS,109,0.8899082568807339,0.021030794708337533,0.0618675885414377,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,1.0,PASS,109,0.9174311926605505,0.0201363586651265,0.05795516191231753,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.4,PASS,109,0.7889908256880734,0.03251102517200448,0.044229669683167216,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.7,PASS,109,0.8440366972477065,0.020253253807719723,0.05410170725299901,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,1.0,PASS,109,0.8623853211009175,0.016147476364637387,0.06376983764284372,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,12,0.4,PASS,109,0.6697247706422018,0.031562614203387865,0.036475201764668785,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,12,0.7,PASS,109,0.7339449541284404,0.008120159703123409,0.08238824186393368,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,12,1.0,PASS,109,0.7889908256880734,0.019359967102131437,0.0766492870563309,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.4,PASS,109,0.6513761467889908,0.02848987002592968,0.04877173654764855,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.7,PASS,109,0.7064220183486238,0.010359439678592177,0.1071110188058606,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,1.0,PASS,109,0.7522935779816514,0.021714736861647314,0.10537556370436718,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.4,PASS,109,0.6238532110091743,0.04703345368160685,0.06369331264729272,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.7,PASS,109,0.6605504587155964,0.00999863365312055,0.06870915595814875,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,1.0,PASS,109,0.6972477064220184,0.019494511291415634,0.07250262563800769,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,12,0.4,PASS,109,0.7431192660550459,0.07482943583679778,0.05153154597251275,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,12,0.7,PASS,109,0.7798165137614679,0.12289571248063386,0.04270000498147164,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,12,1.0,PASS,109,0.8256880733944955,0.026032913717857854,0.07071849124454044,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.4,PASS,109,0.7339449541284404,0.08322986029394835,0.050932051652429866,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.7,PASS,109,0.7614678899082569,0.1180740474375387,0.028751277103608253,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,1.0,PASS,109,0.7981651376146789,0.032588578867055476,0.09472682835213186,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.4,PASS,109,0.7064220183486238,0.1318578785021517,0.06513701661486238,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.7,PASS,109,0.7247706422018348,0.15101365994492771,0.0665674412397963,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,1.0,PASS,109,0.7614678899082569,0.04032084377294791,0.06305807577205336,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,12,0.4,PASS,109,0.7247706422018348,0.09481560223675342,0.04427939390881397,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,12,0.7,PASS,109,0.7981651376146789,0.044591234874741884,0.07620182888427873,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,12,1.0,PASS,109,0.8348623853211009,0.04536049665796377,0.08619534522106509,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.4,PASS,109,0.7064220183486238,0.09061802363772944,0.04626329555898634,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.7,PASS,109,0.7706422018348624,0.057203511337498444,0.08855042941087765,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,1.0,PASS,109,0.7981651376146789,0.05153999407663669,0.10298571336914097,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.4,PASS,109,0.6697247706422018,0.11659972216556402,0.05897813178624878,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.7,PASS,109,0.7247706422018348,0.06369248142005443,0.07626906568478198,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,1.0,PASS,109,0.7431192660550459,0.049577826517005465,0.09371295735381402,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,12,0.4,PASS,109,0.7614678899082569,0.07956490983006864,0.05280187594203367,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,12,0.7,PASS,109,0.8165137614678899,0.03946540685580313,0.11039882318023198,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,12,1.0,PASS,109,0.8623853211009175,0.05400184422179945,0.076731778803111,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.4,PASS,109,0.7431192660550459,0.07291611300816114,0.06104511767015275,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.7,PASS,109,0.7889908256880734,0.049290777313426494,0.1199712319104167,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,1.0,PASS,109,0.8348623853211009,0.06836563033392162,0.11547730190852601,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.4,PASS,109,0.7155963302752294,0.11548237212973073,0.05438684331787691,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.7,PASS,109,0.7522935779816514,0.0610369547999835,0.040205165076868,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,1.0,PASS,109,0.7889908256880734,0.07525265309410568,0.11427214330231239,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,12,0.4,PASS,109,0.7889908256880734,0.057105538043069407,0.056995065375731624,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,12,0.7,PASS,109,0.8532110091743119,0.01681386166388497,0.11874481982127838,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,12,1.0,PASS,109,0.908256880733945,0.036844440041358645,0.12944301369524647,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.4,PASS,109,0.7706422018348624,0.051981104454420675,0.06398180681597987,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.7,PASS,109,0.8256880733944955,0.020852053421952677,0.1480944144877503,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,1.0,PASS,109,0.8715596330275229,0.040788793131900467,0.15004420352355563,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.4,PASS,109,0.7431192660550459,0.08218807056877767,0.05875229941292659,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.7,PASS,109,0.7798165137614679,0.01995059910617826,0.13248100273447516,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,1.0,PASS,109,0.8165137614678899,0.03693435555915521,0.13218044138480733,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,12,0.4,PASS,109,0.8073394495412844,0.06622377356250869,0.06930873754301237,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,12,0.7,PASS,109,0.8623853211009175,0.03363575770789324,0.11328352495555016,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,12,1.0,PASS,109,0.908256880733945,0.047810268258468534,0.10278041595043597,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.4,PASS,109,0.7889908256880734,0.05912558923089757,0.06241470664921778,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.7,PASS,109,0.8348623853211009,0.041321104848313465,0.10581077721188281,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,1.0,PASS,109,0.8807339449541285,0.05994020061876316,0.122799436103044,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.4,PASS,109,0.7614678899082569,0.09261781517195344,0.058407109954808245,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.7,PASS,109,0.7981651376146789,0.049617248989607766,0.032232318901627366,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,1.0,PASS,109,0.8348623853211009,0.06410288161603653,0.11264910548577456,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,12,0.4,PASS,109,0.7981651376146789,0.054199374493430326,0.03109421313080407,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,12,0.7,PASS,109,0.8715596330275229,0.02670438953083432,0.07852128319281215,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,12,1.0,PASS,109,0.8990825688073395,0.0246553531454066,0.0885236665748872,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.4,PASS,109,0.7889908256880734,0.045350784068671386,0.011952269939985438,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.7,PASS,109,0.8532110091743119,0.031094860951656318,0.08108137616352806,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,1.0,PASS,109,0.8807339449541285,0.029042090885915958,0.07402285915668205,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.4,PASS,109,0.7522935779816514,0.05436418529796968,0.024865081687173163,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.7,PASS,109,0.8073394495412844,0.03181773532315804,0.0867467122712835,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,1.0,PASS,109,0.8256880733944955,0.02508793267730201,0.09663032016326412,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,12,0.4,PASS,109,0.8073394495412844,0.07972200807198758,0.03448442028308163,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,12,0.7,PASS,109,0.8715596330275229,0.02008576791198213,0.12957711277537287,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,12,1.0,PASS,109,0.9174311926605505,0.0672950940108824,0.1155444815837745,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.4,PASS,109,0.7981651376146789,0.06661902643583047,0.02636668983308965,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.7,PASS,109,0.8532110091743119,0.022508543938520583,0.12087191741764647,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,1.0,PASS,109,0.8990825688073395,0.07953878415924047,0.09800272819686118,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.4,PASS,109,0.7706422018348624,0.10432384838454076,0.02538007301063061,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.7,PASS,109,0.8165137614678899,0.026590687537548542,0.11208402340991741,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,1.0,PASS,109,0.8440366972477065,0.07561738726207282,0.11558774192261012,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,12,0.4,PASS,109,0.7889908256880734,0.03992303855198798,0.04480528916349735,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,12,0.7,PASS,109,0.8623853211009175,0.020324989476450842,0.04467916688214757,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,12,1.0,PASS,109,0.8899082568807339,0.019163369341631542,0.041303414524589854,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.4,PASS,109,0.8165137614678899,0.03608359328672405,0.0034896029765314474,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.7,PASS,109,0.8807339449541285,0.025666604966298436,0.04723643257132393,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,1.0,PASS,109,0.908256880733945,0.024317618921550176,0.04132636914701404,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.4,PASS,109,0.7798165137614679,0.04182207431065467,0.0566385542501342,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.7,PASS,109,0.8348623853211009,0.02537846773476511,0.03934755424895808,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,1.0,PASS,109,0.8623853211009175,0.026375767646263207,0.058128691737673766,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,12,0.4,PASS,109,0.7981651376146789,0.08615191901499249,0.0532599956844626,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,12,0.7,PASS,109,0.8715596330275229,0.04343768045923281,0.07980130418288311,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,12,1.0,PASS,109,0.8990825688073395,0.04028707631994647,0.039074988798859955,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.4,PASS,109,0.8256880733944955,0.028792921128808595,0.00028425153888811394,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.7,PASS,109,0.8899082568807339,0.021030794708337533,0.0618675885414377,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,1.0,PASS,109,0.9174311926605505,0.0201363586651265,0.05795516191231753,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.4,PASS,109,0.7889908256880734,0.03251102517200448,0.044229669683167216,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.7,PASS,109,0.8440366972477065,0.020253253807719723,0.05410170725299901,2.1,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,1.0,PASS,109,0.8623853211009175,0.016147476364637387,0.06376983764284372,2.1,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,12,0.7,PASS,606,0.7293729372937293,0.01816106323345066,0.02588342561459811,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,605,0.6826446280991736,0.010960402532293597,0.027375128280784367,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,604,0.6423841059602649,0.002087847016003775,0.028675916815305236,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,12,0.7,PASS,606,0.7970297029702971,0.016331436055519417,0.03940578617134172,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,605,0.7619834710743801,0.008698007434275392,0.038759271598829415,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,604,0.7201986754966887,0.001931398695729594,0.03726378088183502,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,12,0.7,PASS,606,0.8267326732673267,0.01860459422961795,0.0315270903255227,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,605,0.7917355371900826,0.011164404558216491,0.041348977991835234,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,604,0.75,0.0014690361711755737,0.05532329305793926,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,12,0.7,PASS,606,0.8564356435643564,0.01165889625448898,0.0410050294711537,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,605,0.8314049586776859,0.0066175681712418435,0.050550939529921735,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,604,0.7897350993377483,0.0031195058894714885,0.06579742006789413,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,12,0.7,PASS,606,0.8877887788778878,0.00636083808448862,0.04716867789817236,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,605,0.8661157024793389,0.004951460233335589,0.06217342122381542,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,604,0.8294701986754967,0.0006655149732231503,0.06586998759041496,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,12,0.7,PASS,606,0.7293729372937293,0.01816106323345066,0.02588342561459811,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,605,0.6826446280991736,0.010960402532293597,0.027375128280784367,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,604,0.6423841059602649,0.002087847016003775,0.028675916815305236,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,12,0.7,PASS,606,0.7970297029702971,0.016331436055519417,0.03940578617134172,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,605,0.7619834710743801,0.008698007434275392,0.038759271598829415,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,604,0.7201986754966887,0.001931398695729594,0.03726378088183502,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,12,0.7,PASS,606,0.8267326732673267,0.01860459422961795,0.0315270903255227,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,605,0.7917355371900826,0.011164404558216491,0.041348977991835234,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,604,0.75,0.0014690361711755737,0.05532329305793926,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,12,0.7,PASS,606,0.8564356435643564,0.01165889625448898,0.0410050294711537,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,605,0.8314049586776859,0.0066175681712418435,0.050550939529921735,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,604,0.7897350993377483,0.0031195058894714885,0.06579742006789413,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,12,0.7,PASS,606,0.8877887788778878,0.00636083808448862,0.04716867789817236,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,605,0.8661157024793389,0.004951460233335589,0.06217342122381542,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,604,0.8294701986754967,0.0006655149732231503,0.06586998759041496,4.42,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,12,0.7,PASS,651,0.7204301075268817,0.008206470168934952,0.055654249307967696,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,24,0.7,PASS,651,0.6804915514592934,0.005481811981708483,0.040547494742786405,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,48,0.7,PASS,645,0.6387596899224807,0.006297885811958315,0.03782623024903753,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,12,0.7,PASS,651,0.7880184331797235,0.005872393362235682,0.054293612938460356,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,24,0.7,PASS,651,0.7542242703533026,0.0053992177437673225,0.041192571556043944,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,48,0.7,PASS,645,0.7116279069767442,0.005283031849042119,0.06169301349295253,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,12,0.7,PASS,651,0.8141321044546851,0.0071929110947292745,0.051842657632057865,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,24,0.7,PASS,651,0.7788018433179723,0.009569425656288712,0.038361314780454236,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,48,0.7,PASS,645,0.7364341085271318,0.00956202353363571,0.0478816787427494,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,12,0.7,PASS,651,0.8463901689708141,0.004027786023437548,0.050335561568833675,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,24,0.7,PASS,651,0.8125960061443932,0.0029909292841577076,0.049880964842263786,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,48,0.7,PASS,645,0.7689922480620155,0.0028486076900822352,0.0722058831979897,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,12,0.7,PASS,651,0.8786482334869432,0.0031300560368684558,0.036117481925951544,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,24,0.7,PASS,651,0.8463901689708141,0.002587143490248417,0.04715062108038026,4.75,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,48,0.7,PASS,645,0.8093023255813954,0.0023886902137539275,0.05571633102002593,4.75,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",1.5,1.0,12,0.7,PASS,511,0.7416829745596869,0.01755932696904471,0.02383449025590867,3.82,7.5,False
