family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,0.4,PASS,276,0.8333333333333334,0.030239390157476797,0.03181819366445815,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,0.7,PASS,276,0.8659420289855072,0.022595679650069134,0.022207175492821918,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,1.0,PASS,276,0.8804347826086957,0.02245685602333914,0.03649400240818412,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,16,0.4,PASS,277,0.8736462093862816,0.051922022946024216,0.05551354640219763,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,16,0.7,PASS,277,0.8772563176895307,0.05779640461641414,0.04470950862969936,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,16,1.0,PASS,277,0.8808664259927798,0.06723171150633551,0.03994209428426654,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.4,PASS,277,0.8700361010830325,0.1472344200548196,0.0753324412838623,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.7,PASS,277,0.8880866425992779,0.14580557520415025,0.06744179899146019,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,1.0,PASS,277,0.9025270758122743,0.2000146511712949,0.05629911417911515,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.4,PASS,276,0.8514492753623188,0.003177828953568846,0.027785617860618395,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.7,PASS,276,0.8804347826086957,0.0032831265934328414,0.019870363560665183,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,1.0,PASS,276,0.894927536231884,0.006440385190961487,0.028815843705499056,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,0.4,PASS,277,0.8880866425992779,0.09473311990517817,0.07907090771162828,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,0.7,PASS,277,0.8916967509025271,0.10418167787073276,0.0679933493463798,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,1.0,PASS,277,0.8916967509025271,0.10418167787073276,0.0679933493463798,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.4,PASS,277,0.8880866425992779,0.1215568505515375,0.06731895625946205,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.7,PASS,277,0.9025270758122743,0.13950469671897042,0.0416219804586877,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,1.0,PASS,277,0.9097472924187726,0.13218096139969104,0.05491146649550682,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.4,PASS,276,0.855072463768116,0.0017538534960541555,0.052162217329998484,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.7,PASS,276,0.8876811594202898,0.0016666442421306622,0.019269841676003985,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,1.0,PASS,276,0.9021739130434783,0.0015378013014490971,0.015596514488444235,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,0.4,PASS,277,0.7292418772563177,0.035918220035517145,0.10824436845257601,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,0.7,PASS,277,0.7833935018050542,0.03296775962966944,0.0887933647859871,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,1.0,PASS,277,0.8231046931407943,0.06658011267012479,0.10662233423400824,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.4,PASS,277,0.7003610108303249,0.2719434850724898,0.061328956414702596,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.7,PASS,277,0.7509025270758123,0.3291405187554959,0.07731441178952014,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,1.0,PASS,277,0.7870036101083032,0.40552793343646987,0.08193077511270275,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.4,PASS,276,0.6594202898550725,0.0672138494055203,0.03531246878131444,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.7,PASS,276,0.7028985507246377,0.08441611154639696,0.039913787149487234,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,1.0,PASS,276,0.7318840579710145,0.09852798867680529,0.02745552726731848,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,0.4,PASS,277,0.8194945848375451,0.1328871529864147,0.07010251338876827,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,0.7,PASS,277,0.8375451263537906,0.10114171165752607,0.07408618393415178,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,1.0,PASS,277,0.8772563176895307,0.11287016269774798,0.05523554534282482,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.4,PASS,277,0.8014440433212996,0.08880486295049368,0.07038607212944914,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.7,PASS,277,0.8194945848375451,0.058999126290870965,0.0696258332593036,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,1.0,PASS,277,0.855595667870036,0.07958003031493804,0.072353677961015,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.4,PASS,276,0.782608695652174,0.02061547142123639,0.0541330711840029,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.7,PASS,276,0.7971014492753623,0.023412158501458592,0.07136213390783919,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,1.0,PASS,276,0.8260869565217391,0.036482990260927696,0.07745295167737876,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,0.4,PASS,277,0.8158844765342961,0.06819489008488173,0.09857049271805973,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,0.7,PASS,277,0.855595667870036,0.064343726121949,0.08300300536015026,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,1.0,PASS,277,0.8664259927797834,0.08081966279496867,0.07775033861013636,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.4,PASS,277,0.7581227436823105,0.07230048064747568,0.09472618850182535,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.7,PASS,277,0.8014440433212996,0.09129981575608766,0.060024621000956735,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,1.0,PASS,277,0.8267148014440433,0.08723642596367538,0.05854029070719324,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.4,PASS,276,0.717391304347826,0.008824583734301958,0.05648195307694781,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.7,PASS,276,0.7608695652173914,0.009804078007322857,0.04413281213774756,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,1.0,PASS,276,0.7898550724637681,0.011408875576545158,0.035757144659332774,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,0.4,PASS,277,0.8736462093862816,0.08623359201882186,0.06955447600584819,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,0.7,PASS,277,0.8880866425992779,0.09731435702497065,0.07318428827848411,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,1.0,PASS,277,0.9133574007220217,0.0839905502080822,0.06997161223420179,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.4,PASS,277,0.8086642599277978,0.39822204283123797,0.04816519299910649,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.7,PASS,277,0.8267148014440433,0.4490471882663012,0.06099866187120728,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,1.0,PASS,277,0.851985559566787,0.5040258359378601,0.07328317179639576,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.4,PASS,276,0.8007246376811594,0.12935900444890128,0.026746261702999874,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.7,PASS,276,0.8188405797101449,0.10490854394708966,0.025151697123470207,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,1.0,PASS,276,0.8442028985507246,0.138907358512235,0.026150984434408997,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,0.4,PASS,277,0.8664259927797834,0.053718354196088856,0.09206261558572582,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,0.7,PASS,277,0.8808664259927798,0.05198577803689043,0.08737045159352164,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,1.0,PASS,277,0.8916967509025271,0.06819578608199099,0.07874221156906902,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.4,PASS,277,0.8267148014440433,0.3248885364389249,0.060505513257211874,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.7,PASS,277,0.8628158844765343,0.31589223369917563,0.04171872314717717,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,1.0,PASS,277,0.8772563176895307,0.2964751981511813,0.03561237681875351,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.4,PASS,276,0.7934782608695652,0.00914393591470137,0.024570453645214485,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.7,PASS,276,0.8297101449275363,0.0068423103194022745,0.04273258789921819,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,1.0,PASS,276,0.855072463768116,0.00968874965394997,0.030208334630459355,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,0.4,PASS,277,0.9097472924187726,0.0877692291362403,0.06708709987277306,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,0.7,PASS,277,0.9169675090252708,0.08425368680818235,0.06549644709778413,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,1.0,PASS,277,0.927797833935018,0.09481238126227268,0.05735085657350503,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.4,PASS,277,0.851985559566787,0.42709879291510233,0.04774827317457753,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.7,PASS,277,0.8664259927797834,0.45257622938344655,0.05415585973827941,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,1.0,PASS,277,0.8916967509025271,0.5025213117025883,0.05368350970050528,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.4,PASS,276,0.8333333333333334,0.11114370452873451,0.01785953301094878,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.7,PASS,276,0.8478260869565217,0.07162573373969451,0.014760324748485765,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,1.0,PASS,276,0.8731884057971014,0.09698267057540126,0.02106019283674243,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,0.4,PASS,277,0.8664259927797834,0.06423905348285901,0.07222266622548545,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,0.7,PASS,277,0.8772563176895307,0.07191327890148508,0.06103616688265401,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,1.0,PASS,277,0.8844765342960289,0.08339714436994916,0.06420537139276039,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.4,PASS,277,0.8339350180505415,0.18230753390485388,0.0869981630355241,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.7,PASS,277,0.8700361010830325,0.21211464550076722,0.06875439963264451,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,1.0,PASS,277,0.8808664259927798,0.18744673640942444,0.08239156068376463,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.4,PASS,276,0.8152173913043478,0.002593992565181633,0.04457004710026524,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.7,PASS,276,0.8514492753623188,0.002716151864185589,0.027725304236717818,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,1.0,PASS,276,0.8659420289855072,0.0025224895132121743,0.04001977970570003,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,0.4,PASS,277,0.8916967509025271,0.1450122123775114,0.07722873419113263,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,0.7,PASS,277,0.8989169675090253,0.145782973046317,0.07986241213133205,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,1.0,PASS,277,0.9097472924187726,0.1804719298984657,0.07628917327330242,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.4,PASS,277,0.851985559566787,0.46669188603426126,0.06397725551961742,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.7,PASS,277,0.8844765342960289,0.514853117099847,0.055988770263484255,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,1.0,PASS,277,0.8953068592057761,0.4521889617918332,0.045643090829821986,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.4,PASS,276,0.8333333333333334,0.030239390157476797,0.03181819366445815,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.7,PASS,276,0.8659420289855072,0.022595679650069134,0.022207175492821918,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,1.0,PASS,276,0.8804347826086957,0.02245685602333914,0.03649400240818412,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,0.4,PASS,277,0.8736462093862816,0.051922022946024216,0.05551354640219763,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,0.7,PASS,277,0.8772563176895307,0.05779640461641414,0.04470950862969936,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,1.0,PASS,277,0.8808664259927798,0.06723171150633551,0.03994209428426654,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.4,PASS,277,0.8700361010830325,0.1472344200548196,0.0753324412838623,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.7,PASS,277,0.8880866425992779,0.14580557520415025,0.06744179899146019,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,1.0,PASS,277,0.9025270758122743,0.2000146511712949,0.05629911417911515,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.4,PASS,276,0.8514492753623188,0.003177828953568846,0.027785617860618395,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.7,PASS,276,0.8804347826086957,0.0032831265934328414,0.019870363560665183,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,1.0,PASS,276,0.894927536231884,0.006440385190961487,0.028815843705499056,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,0.4,PASS,277,0.8880866425992779,0.09473311990517817,0.07907090771162828,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,0.7,PASS,277,0.8916967509025271,0.10418167787073276,0.0679933493463798,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,1.0,PASS,277,0.8916967509025271,0.10418167787073276,0.0679933493463798,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.4,PASS,277,0.8880866425992779,0.1215568505515375,0.06731895625946205,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.7,PASS,277,0.9025270758122743,0.13950469671897042,0.0416219804586877,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,1.0,PASS,277,0.9097472924187726,0.13218096139969104,0.05491146649550682,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.4,PASS,276,0.855072463768116,0.0017538534960541555,0.052162217329998484,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.7,PASS,276,0.8876811594202898,0.0016666442421306622,0.019269841676003985,1.68,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,1.0,PASS,276,0.9021739130434783,0.0015378013014490971,0.015596514488444235,1.68,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,16,0.7,PASS,529,0.782608695652174,0.1355828190146126,0.07741567400671379,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,529,0.7353497164461248,0.15342018618373254,0.05554278990703043,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,529,0.6956521739130435,0.07866862564102856,0.05910302703535297,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,16,0.7,PASS,529,0.8260869565217391,0.07610177374264734,0.05997501192218113,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,529,0.7996219281663516,0.08826259074803387,0.09054950169004972,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,529,0.7580340264650284,0.09708164804953896,0.04656457907064748,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,16,0.7,PASS,529,0.8393194706994329,0.06915103515113308,0.07419189231724044,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,529,0.8204158790170132,0.048278496381528056,0.07654466120733705,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,529,0.7863894139886578,0.06729613724221128,0.06804933360612786,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,16,0.7,PASS,529,0.8525519848771267,0.09682776829805974,0.06188636767743194,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,529,0.8431001890359168,0.04689789574840684,0.07602650589925108,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,529,0.8071833648393195,0.04649578649769403,0.05565291995991206,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,16,0.7,PASS,529,0.8563327032136105,0.07734207190661962,0.04826584377574328,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,529,0.8582230623818525,0.0581262587378492,0.08184032425103016,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,529,0.8695652173913043,0.009572453941138696,0.07498497420824535,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,16,0.7,PASS,529,0.782608695652174,0.1355828190146126,0.07741567400671379,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,529,0.7353497164461248,0.15342018618373254,0.05554278990703043,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,529,0.6956521739130435,0.07866862564102856,0.05910302703535297,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,16,0.7,PASS,529,0.8260869565217391,0.07610177374264734,0.05997501192218113,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,529,0.7996219281663516,0.08826259074803387,0.09054950169004972,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,529,0.7580340264650284,0.09708164804953896,0.04656457907064748,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,16,0.7,PASS,529,0.8393194706994329,0.06915103515113308,0.07419189231724044,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,529,0.8204158790170132,0.048278496381528056,0.07654466120733705,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,529,0.7863894139886578,0.06729613724221128,0.06804933360612786,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,16,0.7,PASS,529,0.8525519848771267,0.09682776829805974,0.06188636767743194,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,529,0.8431001890359168,0.04689789574840684,0.07602650589925108,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,529,0.8071833648393195,0.04649578649769403,0.05565291995991206,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,16,0.7,PASS,529,0.8563327032136105,0.07734207190661962,0.04826584377574328,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,529,0.8582230623818525,0.0581262587378492,0.08184032425103016,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,529,0.8695652173913043,0.009572453941138696,0.07498497420824535,3.19,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,16,0.7,PASS,530,0.7735849056603774,0.27755056261092337,0.05993853150589068,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,24,0.7,PASS,530,0.720754716981132,0.10113702631241163,0.05905763630007055,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,48,0.7,PASS,530,0.6886792452830188,0.14558174153922213,0.1007218260206253,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,16,0.7,PASS,530,0.8301886792452831,0.27790582222341054,0.06216023193817577,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,24,0.7,PASS,530,0.8,0.041753194939796394,0.07424345673503119,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,48,0.7,PASS,530,0.779245283018868,0.13594490136631981,0.13447004166195864,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,16,0.7,PASS,530,0.8509433962264151,0.2582603640651031,0.06126449350578156,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,24,0.7,PASS,530,0.8245283018867925,0.04116758805722369,0.07294951143335204,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,48,0.7,PASS,530,0.8169811320754717,0.08743527648675815,0.12250413610207644,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,16,0.7,PASS,530,0.8622641509433963,0.28728430950733846,0.04174486733348459,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,24,0.7,PASS,530,0.8452830188679246,0.05344630508731605,0.09233392593372258,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,48,0.7,PASS,530,0.8433962264150944,0.0958127011034688,0.11728743254478413,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,16,0.7,PASS,530,0.8679245283018868,0.25695475027530706,0.04411168325305326,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,24,0.7,PASS,530,0.8603773584905661,0.04869104304916961,0.09097120321623908,3.21,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,48,0.7,PASS,530,0.8867924528301887,0.024974393378460327,0.12266559737208294,3.21,7.5,False
